X,Y,objectid,type_,desc_type,nom_lieu,pop_2005
14.542000382000026,-2.361583105999955,1066,1210100,Autre localité,Kébala,
14.417787886000042,-2.449236113999973,1067,1210100,Autre localité,Kébara,
14.421515259000046,-2.440874454999971,1068,1210100,Autre localité,Kéllé,
14.525633948000063,-2.384524567999961,1069,1210100,Autre localité,Kiama,
14.465750140000068,-2.433230880999929,1070,1210100,Autre localité,Kdzia,
14.48285837800006,-2.410938327999929,1071,1210100,Autre localité,Kingambimi,
14.433010885000044,-2.419057133999956,1072,1210100,Autre localité,Kingouono,
14.54320173800005,-2.371736737999925,1073,1210100,Autre localité,Kinguélé,
14.514679006000051,-2.316512927999952,1074,1210100,Autre localité,Kinkouara,
14.529182343000059,-2.448226550999948,1075,1210100,Autre localité,Lagué,
14.570291311000062,-2.397482668999942,1076,1210100,Autre localité,Léfourou,
14.605619330000025,-2.186799208999958,1077,1210100,Autre localité,Lékana Mbongo,
14.524014788000045,-2.427114225999958,1078,1210100,Autre localité,Lékana 150206 Mbongo,
14.489285118000055,-2.40582829899995,1079,1210100,Autre localité,Lékana 160206,
14.438871079000023,-2.412270091999972,1080,1210100,Autre localité,Lékana 180206 Mbongo,
14.919731563000028,-1.757041464999929,1081,1210100,Autre localité,Lékana Biri,
14.525646245000075,-2.437618292999957,1082,1210100,Autre localité,Malé,
14.436153427000022,-2.352098316999957,1083,1210100,Autre localité,Maléké Mpira,
14.44391992900006,-2.407240480999974,1084,1210100,Autre localité,Manguélé,
14.452463081000076,-2.303169353999976,1085,1210100,Autre localité,Massala Mbaki,
14.547214405000034,-2.357534867999959,1086,1210100,Autre localité,Mbangui,
14.572067212000036,-2.418113583999968,1087,1210100,Autre localité,Mbé,
14.497508793000065,-2.324915559999965,1088,1210100,Autre localité,Mbé Ongali,
14.471102686000052,-2.348215065999966,1089,1210100,Autre localité,Mikélé,
14.454016382000077,-2.431316636999952,1090,1210100,Autre localité,Motindzi,
14.567407311000068,-2.394814077999968,1091,1210100,Autre localité,Mpini,
14.485859040000037,-2.348215065999966,1092,1210100,Autre localité,Mpoukou,
14.451686431000041,-2.394814077999968,1093,1210100,Autre localité,Ndzabi,
14.517701698000053,-2.367631320999976,1094,1210100,Autre localité,Ndziéké,
14.546437755000056,-2.379281073999948,1095,1210100,Autre localité,Ngabi,
14.485859040000037,-2.2868597,1096,1210100,Autre localité,Ngakili,
14.614006322000023,-2.184341873999927,1097,1210100,Autre localité,Ngambia,
14.429163575000075,-2.446072990999937,1098,1210100,Autre localité,Ngambié,
14.50838189600006,-2.413453682999943,1099,1210100,Autre localité,Ngoulambali,
14.412077271000044,-2.452286191999974,1100,1210100,Autre localité,Ngoulampika,
14.580610364000052,-2.415006982999955,1101,1210100,Autre localité,Ngoulankila,
14.443143279000026,-2.343555164999941,1103,1210100,Autre localité,Nkoua 2,
14.42450367400005,-2.448402940999927,1104,1210100,Autre localité,Nkouni,
14.880397340000059,-1.830189382999947,1105,1210100,Autre localité,Nkouty,
14.533234702000073,-2.390930826999977,1107,1210100,Autre localité,Oka 1,
14.541777854000031,-2.433646587999931,1108,1210100,Autre localité,Okilandzouli,
14.439260028000035,-2.31637240799995,1109,1210100,Autre localité,Ollélé,
14.516925048000076,-2.390930826999977,1110,1210100,Autre localité,Ossia,
14.744426026000042,-2.023257271999967,1111,1210100,Autre localité,Otsalaka,
14.940793878000022,-1.663249540999971,1112,1210100,Autre localité,Oyananga,
14.416258098000071,-2.445617316999972,1113,1210100,Autre localité,Kingolo,
16.235732190000022,-1.951049919999946,1114,1210100,Autre localité,Abala,
16.323234016000072,-1.768193536999945,1115,1210100,Autre localité,Bobana 1,
16.307528560000037,-1.79287354,1116,1210100,Autre localité,Bobana 2,
16.326599470000076,-1.836624453999946,1117,1210100,Autre localité,Bobanda,
16.586861311000064,-1.651524433999953,1118,1210100,Autre localité,Bobi,
16.400639477000027,-1.884862639999938,1119,1210100,Autre localité,Bobouankosso,
16.447755845000074,-1.774924446999933,1120,1210100,Autre localité,Bodouango 1,
16.438781298000038,-1.728929896999944,1121,1210100,Autre localité,Bodouango 2,
16.462339482000061,-1.702006257999926,1122,1210100,Autre localité,Bodzéka,
16.30977219600004,-1.923004462999927,1123,1210100,Autre localité,Bokéka,
16.288457649000065,-1.948806282999954,1124,1210100,Autre localité,Bokondjo,
16.389421294000044,-1.556169878999924,1125,1210100,Autre localité,Bokonongo,
16.286214012000073,-1.926369917999978,1126,1210100,Autre localité,Bolamba,
16.289579467000067,-1.931979008999974,1127,1210100,Autre localité,Bontsongo,
16.453364936000071,-1.691909892999945,1128,1210100,Autre localité,Bossomba,
16.584617674000071,-1.586458972999935,1129,1210100,Autre localité,Bounda,
16.279483103000075,-2.03069901899994,1130,1210100,Autre localité,Campement,
16.30079765000005,-1.636940796999966,1131,1210100,Autre localité,Eba,
16.237975826000024,-1.708737167999971,1133,1210100,Autre localité,Ehéré,
16.224514007000039,-1.636940796999966,1134,1210100,Autre localité,Elondi,
16.298554013000057,-1.666108071999929,1135,1210100,Autre localité,Ibouli,
16.295188559000053,-1.980217195999955,1136,1210100,Autre localité,Kanga Kanga,
16.448877663000076,-1.66947352699998,1137,1210100,Autre localité,Kongo,
16.380446748000054,-1.498957145999952,1138,1210100,Autre localité,Lboula,
16.482532211000034,-1.541586240999948,1139,1210100,Autre localité,Likoula,
16.395030385000041,-1.558413515999973,1140,1210100,Autre localité,Lilombé camp,
16.212174006000055,-1.640306251999959,1141,1210100,Autre localité,Massomina,
16.480288575000031,-1.603286247999961,1143,1210100,Autre localité,Mékala,
16.364741292000076,-1.638062614999967,1144,1210100,Autre localité,Mélanga,
16.47019221000005,-1.606651702999955,1145,1210100,Autre localité,Méssanga,
16.277239466000026,-1.818675360999976,1146,1210100,Autre localité,Miboto,
16.353523109000037,-1.614504430999943,1147,1210100,Autre localité,Mobémbo,
16.405126750000022,-1.56402260699997,1148,1210100,Autre localité,Mondongo,
16.261534010000048,-1.767071718999944,1149,1210100,Autre localité,Mopombo,
16.453364931000067,-1.607773523999924,1150,1210100,Autre localité,Yako,
16.37259401600005,-1.602164431999938,1151,1210100,Autre localité,Tangalénga,
16.257046736000063,-1.751366262999966,1153,1210100,Autre localité,Okourato,
16.325477649000049,-1.580849884999964,1155,1210100,Autre localité,Obétséné,
16.188615822000031,-1.626844433999963,1156,1210100,Autre localité,Obéndza,
16.352401288000067,-1.62460079799996,1157,1210100,Autre localité,Nkosso,
16.365214559000037,-1.641594589999954,1158,1210100,Autre localité,Nkala,
16.419710388000055,-1.796238994999953,1159,1210100,Autre localité,Nguiébongo,
16.30977219600004,-1.911786279999944,1160,1210100,Autre localité,Mouamba,
16.308650378000038,-1.866913547999957,1161,1210100,Autre localité,Motokomba,
16.425319479000052,-1.61113897599995,1162,1210100,Autre localité,Motok,
15.084388021000052,-2.091619048999974,1164,1210100,Autre localité,Mah Kitaté,
15.028473182000027,-1.92736920599998,1165,1210100,Autre localité,Méngo,
15.020318934000045,-1.954744179999977,1166,1210100,Autre localité,Mpira,
16.111725423000053,-2.363580472999956,1167,1210100,Autre localité,Balemon,
16.167367578000039,-2.53264702499996,1168,1210100,Autre localité,Boualanga,
16.181278117000033,-2.815137972999935,1169,1210100,Autre localité,Bowando 1,
16.176997952000022,-2.83332867799993,1170,1210100,Autre localité,Bowando 2,
16.185558283000034,-2.716694157999939,1171,1210100,Autre localité,Lilanga,
16.17806799300007,-2.753075567999929,1172,1210100,Autre localité,Liniongolo,
16.166297537000048,-2.862219797999956,1173,1210100,Autre localité,Mapé,
16.097814884000059,-2.465234411999973,1174,1210100,Autre localité,Mbamba,
16.164157454000076,-2.900741290999974,1175,1210100,Autre localité,Mibé,
16.13526633500004,-2.423502794999933,1176,1210100,Autre localité,Mongolo,
16.164157454000076,-2.931772493999972,1177,1210100,Autre localité,Mpala,
16.032542355000032,-2.546557563999954,1178,1210100,Autre localité,Ngatséké,
16.150246915000025,-2.467374494999945,1179,1210100,Autre localité,Nkassa,
15.277232109000067,-2.36990575599998,1180,1210100,Autre localité,Allion pygmés,
15.825980016000074,-2.466856550999978,1182,1210100,Autre localité,Akou Okari,
15.565981528000066,-2.679764489999968,1183,1210100,Autre localité,Akoui 1,
15.175323604000027,-2.502234711999961,1184,1210100,Autre localité,Akoui 2,
15.542731377000052,-2.827152517999934,1185,1210100,Autre localité,Akourantsi,
15.266584952000073,-2.371426778999933,1186,1210100,Autre localité,Allion,
15.27875313100003,-2.450519946999975,1188,1210100,Autre localité,Assan,
15.421729240000047,-2.059617177999939,1189,1210100,Autre localité,Ayama  MPourou,
15.455191734000039,-2.205635332999975,1190,1210100,Autre localité,Ayo,
15.223996323000051,-2.380552914999953,1192,1210100,Autre localité,Coup Raté,
15.589041708000025,-2.417057452999927,1193,1210100,Autre localité,Dieu merci,
15.468880936000062,-2.386637004999955,1195,1210100,Autre localité,Edzouala,
15.59341704600007,-2.649897213999964,1196,1210100,Autre localité,Eframba,
15.765480320000052,-2.420099497999956,1197,1210100,Autre localité,Egypte,
15.575896518000036,-2.67022684799997,1198,1210100,Autre localité,Eko 1,
15.517524883000021,-2.75738006499995,1199,1210100,Autre localité,Eko 2,
15.607293984000023,-2.423141542999929,1200,1210100,Autre localité,Ekono,
15.491696277000074,-2.155441586999927,1201,1210100,Autre localité,Ekorokoro,
15.887162117000059,-2.49310857699993,1202,1210100,Autre localité,Elouna,
15.63163034300004,-2.436830744999952,1203,1210100,Autre localité,Essassa,
15.534284906000039,-2.713656835999927,1204,1210100,Autre localité,Essoua gan,
15.547974108000062,-2.699967632999972,1205,1210100,Autre localité,Essoua lou,
15.791337702000021,-2.473335283999972,1206,1210100,Autre localité,Etienne,
15.793039603000068,-2.374350978999928,1207,1210100,Autre localité,Etienne froid,
15.547974108000062,-2.856632947999969,1208,1210100,Autre localité,Etouali,
15.511469575000035,-2.140231361999952,1209,1210100,Autre localité,Ewili,
15.462796850000075,-2.19803021599995,1210,1210100,Autre localité,Gounantsio,
15.461275827000065,-2.762329554999951,1211,1210100,Autre localité,Ibali moké,
15.596763302000056,-2.647238853999966,1212,1210100,Autre localité,Imbouri,
15.659008738000068,-2.581327878999957,1213,1210100,Autre localité,Impan,
15.27266903900005,-2.725825010999927,1214,1210100,Autre localité,Impé,
15.561697559000038,-2.682948621999969,1215,1210100,Autre localité,Impoh,
15.672060755000075,-2.564086883999948,1216,1210100,Autre localité,Ingah,
15.385224700000038,-2.763850571999967,1217,1210100,Autre localité,Intsiele,
15.557100235000064,-2.687799449999943,1218,1210100,Autre localité,Kialé 2,
15.54645307800007,-2.838380671999971,1219,1210100,Autre localité,Koula Ndzaon,
15.464317866000044,-2.231492715999934,1220,1210100,Autre localité,Koumou,
15.200040224000077,-2.381883813999934,1221,1210100,Autre localité,Las végas,
15.334650708000026,-2.764040695999938,1222,1210100,Autre localité,Létion,
15.303850004000026,-2.359068476999937,1223,1210100,Autre localité,Lomé,
15.632390847000067,-2.610037176999924,1224,1210100,Autre localité,Mbé Abili,
15.544551800000022,-2.405839913999955,1225,1210100,Autre localité,Mbé Onkala,
15.568610675000059,-2.676818284999968,1226,1210100,Autre localité,Mouari,
15.533144127000071,-2.808530601999962,1227,1210100,Autre localité,Mpé,
15.493217289000029,-2.395573014999968,1228,1210100,Autre localité,Mpoh,
15.791477784000051,-2.378212805999965,1229,1210100,Autre localité,Nazareth,
15.852558833000046,-2.477708225999947,1230,1210100,Autre localité,Ngatsouali,
15.583337867000068,-2.662512449999952,1231,1210100,Autre localité,Ngo 2,
15.601032085000043,-2.642397955999968,1232,1210100,Autre localité,Ngounantsion,
15.528581060000022,-2.725254624999934,1233,1210100,Autre localité,Nkon,
15.666725879000069,-2.571812238999939,1234,1210100,Autre localité,La rentrée,
15.669071117000044,-2.567964462999953,1235,1210100,Autre localité,Noel,
15.33236916900006,-2.352223875999925,1236,1210100,Autre localité,Nsah,
15.571313568000051,-2.674935502999972,1237,1210100,Autre localité,Odzissa Kaha,
15.297005398000067,-2.680764718999967,1238,1210100,Autre localité,Odzouéssé,
15.773845923000067,-2.406980682999972,1243,1210100,Autre localité,Okonkon,
15.517173392000075,-2.767462996999939,1244,1210100,Autre localité,Olono,
15.825180429000056,-2.284918633999951,1245,1210100,Autre localité,Ombima,
15.794484553000075,-2.371074276999934,1246,1210100,Autre localité,Omékouéré,
15.617560871000023,-2.626007911999977,1247,1210100,Autre localité,Ondzala,
15.808068927000022,-2.347660808999933,1248,1210100,Autre localité,Oniamva,
15.346058371000026,-2.667075516999944,1249,1210100,Autre localité,Ontchouo,
15.210307121000028,-2.381883813999934,1250,1210100,Autre localité,Osimo,
15.481809621000025,-2.65566784899994,1251,1210100,Autre localité,Ossé mpani,
15.517931848000046,-2.753196217999971,1252,1210100,Autre localité,Otawa,
15.782972058000041,-2.389869180999938,1253,1210100,Autre localité,Oyonfoula,
15.957345037000039,-1.369960926999966,1254,1210100,Autre localité,Ambombongo,
16.049399797000035,-1.385162632999936,1255,1210100,Autre localité,Akiélé a Tsongo,
15.88809281500005,-1.387696249999976,1256,1210100,Autre localité,Akiélé 2,
15.862756640000043,-1.382629014999964,1257,1210100,Autre localité,Akiélé 3,
15.847554935000062,-1.266927146999933,1258,1210100,Autre localité,Akongo,
15.942987871000071,-1.375872701999924,1259,1210100,Autre localité,Ambombongo 1,
15.680336179000051,-1.291418783999973,1260,1210100,Autre localité,Asséngué,
15.727630372000021,-1.31253226299998,1261,1210100,Autre localité,Assoni Labamé,
15.939609704000077,-1.38600717199995,1262,1210100,Autre localité,Béné,
15.96410134000007,-1.424855973999968,1263,1210100,Autre localité,Bolo,
16.078958668000041,-1.548158693999937,1264,1210100,Autre localité,Bomba,
15.937076087000037,-1.40965426899993,1265,1210100,Autre localité,Djouh,
15.815462446000026,-1.48144009899994,1267,1210100,Autre localité,Ekassa 2,
15.80786159400003,-1.471305628999971,1268,1210100,Autre localité,Ekassa 2 Kitaté,
15.827206106000062,-1.376438770999926,1269,1210100,Autre localité,Ekola Yoa,
16.045177095000042,-1.546469613999932,1270,1210100,Autre localité,Ello,
15.746210234000046,-1.286351550999939,1272,1210100,Autre localité,Endolo,
16.05784518300004,-1.402897955999947,1274,1210100,Autre localité,Essébili,
15.993660207000062,-1.420633277999968,1275,1210100,Autre localité,Etala,
15.824752376000049,-1.3277339699999,1276,1210100,Autre localité,Ibangui,
15.752122008000072,-1.312532264999959,1277,1210100,Autre localité,Ifil Ivoha,
15.685403415000053,-1.418099660999928,1278,1210100,Autre localité,Ikari,
15.895693665000067,-1.3277339699999,1279,1210100,Autre localité,Ikouélé Plantation,
16.057000644000027,-1.530423369999937,1280,1210100,Autre localité,Impounou,
15.886403734000055,-1.410498807999943,1281,1210100,Autre localité,Ingondo,
15.695537885000022,-1.445124913999962,1282,1210100,Autre localité,Ipounou 2,
16.025752695000051,-1.304931412999963,1283,1210100,Autre localité,Itandi,
15.873735647000046,-1.340402057999938,1284,1210100,Autre localité,Kalah,
15.739453921000063,-1.309998647999976,1285,1210100,Autre localité,Kani,
16.01224006800004,-1.363204614999972,1286,1210100,Autre localité,Koli,
15.853466707000052,-1.314221343999975,1288,1210100,Autre localité,Kondzi,
15.939609701000052,-1.423166895999941,1289,1210100,Autre localité,Lékana,
16.132164628000055,-1.516910742999926,1290,1210100,Autre localité,Mapémé,
16.179523506000066,-1.483258520999925,1291,1210100,Autre localité,Mbandza,
15.837409051000066,-1.4360480199999,1292,1210100,Autre localité,Mbobo 1,
15.814773879000029,-1.428934108999954,1293,1210100,Autre localité,Mboma 1,
15.871038448000036,-1.425700512999924,1294,1210100,Autre localité,Mboma 2,
